,collection_geoloc_x,collection_geoloc_y,collect_from,delivery_geoloc_x,delivery_geoloc_y,deliver_by,load_Size
10605,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10606,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10607,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10608,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10609,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10610,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10611,-2.0642709732055664,57.11734815677611,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),1.0
10612,-2.0642709732055664,57.11734815677611,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),1.0
10614,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10615,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10616,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10617,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10618,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10619,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10620,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10621,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10622,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10623,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10630,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10631,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10632,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10633,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10634,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10635,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10636,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10637,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10638,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10639,-2.1621119000000135,57.0693016,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.3
10640,-2.156868700000018,57.0695778,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.5
10641,-2.156868700000018,57.0695778,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.5
10642,-2.1595992000000024,57.0679029,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),0.5
10643,-2.283096300000011,57.1495633,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),0.5
10650,-2.081920099999934,57.1141029,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.5
10651,-2.081920099999934,57.1141029,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.5
10652,-2.0642709732055664,57.11734815677611,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),1.0
10653,-2.0642709732055664,57.11734815677611,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),1.0
10654,-2.082431100000008,57.1101158,Fri Dec 02 2016 09:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),1.0
10655,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10656,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10657,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10658,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10659,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10660,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10661,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10662,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10663,-2.148702700000058,57.068941,Fri Dec 02 2016 09:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10664,-2.197400499999958,57.2102792,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),1.0
10665,-2.0939263999999866,57.19625740000001,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),1.0
10666,-2.2135090827941895,57.210045919199636,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),1.0
10667,-2.0797746000000643,57.1475115,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),1.0
10668,-2.092935238033533,57.197621370299444,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.5
10669,-2.092935238033533,57.197621370299444,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.5
10670,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10671,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10672,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10673,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10674,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10675,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10676,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10677,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10678,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10679,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10680,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10681,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10682,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10683,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10684,-2.148702700000058,57.068941,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10685,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10686,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10687,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10688,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10689,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10690,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10691,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10692,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10693,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10694,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10695,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10696,-2.084740199999942,57.1138775,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10697,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10698,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10699,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10700,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10701,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10702,-2.4214982986450195,57.11424335397779,Fri Dec 02 2016 10:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.333333333
10703,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),0.5
10704,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),0.5
10705,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 11:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),0.5
10706,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 11:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),0.5
10707,-2.2142191000000366,57.2398058,Fri Dec 02 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),0.5
10708,-2.2142191000000366,57.2398058,Fri Dec 02 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),0.5
10709,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10710,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10711,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10712,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10713,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10714,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10715,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10716,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10717,-2.148702700000058,57.068941,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10718,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),0.5
10719,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 11:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),0.5
10720,-1.7829501628875732,57.50913821679245,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Fri Dec 02 2016 16:00:00 GMT+0000 (GMT),1.0
10721,-2.2142191000000366,57.2398058,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.0807933807373047,57.14080343154772,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),0.5
10722,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10723,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10724,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10725,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10726,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10727,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10728,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10729,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10730,-2.148702700000058,57.068941,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10731,-2.069031099999961,57.1217697,Fri Dec 02 2016 12:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),1.0
10732,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10733,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10734,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10735,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10736,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10737,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10738,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10739,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10740,-2.148702700000058,57.068941,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),1.0
10741,-2.217859599999997,57.2079332,Fri Dec 02 2016 13:00:00 GMT+0000 (GMT),-2.0807933807373047,57.14080343154772,Fri Dec 02 2016 16:00:00 GMT+0000 (GMT),0.5
10742,-2.4141526999999314,56.8745905,Fri Dec 02 2016 14:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),1.0
10743,-2.093117500000062,57.1966885,Fri Dec 02 2016 14:30:00 GMT+0000 (GMT),-2.072765699999991,57.11938240000001,Fri Dec 02 2016 17:00:00 GMT+0000 (GMT),0.5
10745,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10746,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10747,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10748,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10749,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10750,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10751,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10752,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10753,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10754,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10755,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10756,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
10757,-2.069031099999961,57.1217697,Fri Dec 02 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Fri Dec 02 2016 19:00:00 GMT+0000 (GMT),0.28571428600000004
